dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000015,PBS_000015,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,3,1,q1_revision_surrogate,1.0,2.9006475990172476,0,,2.0,9.0,1.4126880196680887,3.0,5.514087502915677,0.0,0.533617762905755,nan,1.0,0.32229417766858304
PBS,PBS_000018,PBS_000018,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,8,1,q1_revision_surrogate,1.0,2.8316478519700468,0,,7.0,6.0,0.0,7.0,0.010314181188873069,0.0,0.07848408645859259,nan,2.0,0.31462753910778296
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,2,q1_revision_surrogate,1.0,4.658663304056972,0,,4.0,14.0,0.8082777664920024,8.0,3.0292859329719226,0.0,0.09965412481660481,nan,3.0,0.31057755360379813
PBS,PBS_000027,PBS_000027,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,4.687520362902433,0,,8.0,13.0,0.0,1.0,6.387469654587442,1.0,0.10312546303336832,nan,1.0,0.31250135752682884
PBS,PBS_000061,PBS_000061,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,4,q1_revision_surrogate,1.0,4.6639646529220045,0,,2.0,7.0,0.5509203790675361,10.0,2.432254333803866,0.0,0.04550027927185672,nan,2.0,0.310930976861467
PBS,PBS_000062,PBS_000062,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,6,q1_revision_surrogate,1.0,4.671285392018035,0,,0.0,9.0,0.43408875045685225,11.0,1.6566048318357596,0.0,0.03287621903460002,nan,1.0,0.31141902613453565
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,4.640942163998261,0,,2.0,15.0,0.12032270574434567,9.0,0.3534397743492659,0.0,0.060444100103448736,nan,2.0,0.30939614426655077
PBS,PBS_000065,PBS_000065,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,4,q1_revision_surrogate,1.0,4.679330492042936,0,,2.0,15.0,0.43598228555623686,10.0,1.6867812700229965,0.0,0.040748443306817324,nan,1.0,0.31195536613619573
PBS,PBS_000066,PBS_000066,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,7,q1_revision_surrogate,1.0,4.671666007954627,0,,1.0,9.0,0.46053507080395484,11.0,1.5255619329644674,0.0,0.05739858634497967,nan,1.0,0.3114444005303085
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,2,6,q1_revision_surrogate,1.0,2.9857065809192136,0,,4.0,10.0,0.039305908169992354,6.0,0.07291605302892464,0.0,0.2354339892888485,nan,5.0,0.29857065809192135
TBI,TBI_000004,TBI_000004,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,3.360243345028721,0,,5.0,10.0,0.0,1.0,0.1199086490680121,1.0,0.18181543659149646,nan,4.0,0.33602433450287206
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,3.3958817980019376,0,,5.0,10.0,0.0,6.0,0.09171662213585327,0.0,0.25305851395183615,nan,2.0,0.33958817980019373
TBI,TBI_000011,TBI_000011,0,trainval,val,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,2,5,q1_revision_surrogate,1.0,3.332884805975482,0,,3.0,10.0,0.12259253439672435,5.0,0.23301757687702157,0.0,0.1408391593789264,nan,3.0,0.3332884805975482
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,1,5,q1_revision_surrogate,1.0,3.423953716061078,0,,4.0,10.0,0.09367997665637617,4.0,0.13553631067675873,1.0,0.43287115485947314,nan,3.0,0.3423953716061078
TBI,TBI_000016,TBI_000016,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,1,5,q1_revision_surrogate,1.0,3.3228897670051083,0,,4.0,10.0,0.09067746072574312,6.0,0.16865998649712355,0.0,0.3144139310605976,nan,3.0,0.33228897670051083
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,2,5,q1_revision_surrogate,1.0,3.4195903569925576,0,,3.0,10.0,0.058973783471757635,5.0,0.10735195291338867,0.0,0.22691389028863165,nan,4.0,0.3419590356992558
TBI,TBI_000025,TBI_000025,0,trainval,val,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,2,5,q1_revision_surrogate,1.0,3.49636373098474,0,,3.0,10.0,0.10252348012737278,3.0,0.17380764105399668,2.0,0.46048371445590497,nan,2.0,0.349636373098474
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,3.21371405699756,0,,5.0,10.0,0.0,6.0,0.07664374855244688,0.0,0.3618145076574923,nan,2.0,0.321371405699756
TBI,TBI_000028,TBI_000028,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,3,5,q1_revision_surrogate,1.0,3.341486288001761,0,,2.0,10.0,0.021598048282680304,6.0,0.03857715341667306,1.0,0.46211640709636764,nan,5.0,0.3341486288001761
WBC,WBC_003605,WBC_003605,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.02710935310460627,0,,6.0,10.0,0.0,3.0,0.5051739513929765,1.0,0.04156576828069515,nan,1.0,0.002710935310460627
WBC,WBC_007507,WBC_007507,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.027149977046065032,0,,4.0,10.0,0.0,4.0,0.951287646968889,1.0,0.03970386321010051,nan,1.0,0.002714997704606503
WBC,WBC_008403,WBC_008403,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.03326352802105248,0,,5.0,10.0,0.0,5.0,0.38063578277189947,0.0,0.018392601720690183,nan,1.0,0.003326352802105248
WBC,WBC_008775,WBC_008775,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.027358247083611786,0,,5.0,10.0,0.0,1.0,0.7077789322830872,1.0,0.04994376637379745,nan,1.0,0.0027358247083611787
WBC,WBC_009910,WBC_009910,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.028170075034722686,0,,5.0,10.0,0.0,6.0,0.5634650065542209,0.0,0.03637249689682769,nan,1.0,0.0028170075034722685
WBC,WBC_013915,WBC_013915,0,trainval,val,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.02932940993923694,0,,6.0,10.0,0.0,6.0,0.5700005209891592,0.0,0.02920073436355767,nan,1.0,0.002932940993923694
WBC,WBC_015798,WBC_015798,0,trainval,val,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.027101967949420214,0,,4.0,10.0,0.0,4.0,1.2827665484830475,0.0,0.026536272261958628,nan,1.0,0.0027101967949420213
WBC,WBC_019708,WBC_019708,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.027325978968292475,0,,6.0,10.0,0.0,2.0,0.7542991467667878,1.0,0.11217635245637865,nan,1.0,0.0027325978968292474
WBC,WBC_020930,WBC_020930,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,2,6,q1_revision_surrogate,1.0,0.02830059500411153,0,,4.0,5.0,0.2268586841739596,5.0,0.5226173283007184,0.0,0.05493145636477184,nan,2.0,0.002830059500411153
WBC,WBC_024564,WBC_024564,0,trainval,train,gp::5b27c02aeb3a2d42,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,2,6,q1_revision_surrogate,1.0,0.027581327012740076,0,,4.0,10.0,0.09976500719519787,6.0,0.21249438335264384,0.0,0.028112815024934526,nan,2.0,0.0027581327012740076
