dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,4,7,q1_revision_surrogate,1.0,0.1959651850629598,0,,3.0,7.0,0.1970706548595038,8.0,0.564405453716258,0.0,0.02733296342002611,nan,2.0,0.021773909451439977
PBS,PBS_000015,PBS_000015,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,3,1,q1_revision_surrogate,1.0,0.1998333369847387,0,,2.0,1.0,1.1892179367804645,4.0,4.031907538390607,1.0,0.3026594596318125,nan,1.0,0.022203704109415412
PBS,PBS_000018,PBS_000018,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,7,1,q1_revision_surrogate,1.0,0.19903011294081807,0,,6.0,6.0,0.06995502892245875,7.0,0.14185302359712992,0.0,0.10544366484134461,nan,2.0,0.02211445699342423
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,2,q1_revision_surrogate,1.0,0.34466741292271763,0,,4.0,14.0,0.7854621110691367,8.0,2.8824968859559266,0.0,0.09667363360565556,nan,4.0,0.022977827528181175
PBS,PBS_000027,PBS_000027,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.3607672150246799,0,,8.0,13.0,0.0,1.0,6.2646451387953075,1.0,0.10104735696171875,nan,1.0,0.024051147668311994
PBS,PBS_000061,PBS_000061,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,4,q1_revision_surrogate,1.0,0.46095764194615185,0,,2.0,8.0,0.44818338964957627,10.0,1.8470169720789547,0.0,0.03531988760923847,nan,2.0,0.030730509463076792
PBS,PBS_000062,PBS_000062,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,6,q1_revision_surrogate,1.0,0.34213022410403937,0,,0.0,9.0,0.3820193130890638,7.0,1.4518471963236657,1.0,0.02888121839714302,nan,1.0,0.022808681606935957
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.34572537802159786,0,,2.0,15.0,0.18276697872168923,5.0,0.5420160721252679,1.0,0.05896864420287095,nan,2.0,0.023048358534773192
PBS,PBS_000065,PBS_000065,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,4,q1_revision_surrogate,1.0,0.34607613808475435,0,,2.0,15.0,0.36364361106389265,6.0,1.2226893297497905,1.0,0.04266917542988364,nan,1.0,0.023071742538983624
PBS,PBS_000066,PBS_000066,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,7,q1_revision_surrogate,1.0,0.3406696579186246,0,,1.0,9.0,0.509630613144711,8.0,1.7703578506925128,1.0,0.060461537412745285,nan,1.0,0.022711310527908306
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,2,6,q1_revision_surrogate,1.0,0.2599059110507369,0,,4.0,10.0,0.07693452812602797,6.0,0.14235861749632664,0.0,0.2693831820468445,nan,3.0,0.02599059110507369
TBI,TBI_000004,TBI_000004,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.3022021580254659,0,,3.0,10.0,0.11475531756656265,5.0,0.2121245993656908,0.0,0.1783594533878283,nan,2.0,0.03022021580254659
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.24412671208847314,0,,5.0,10.0,0.0,6.0,0.15702331437766498,0.0,0.2389420942330001,nan,2.0,0.024412671208847315
TBI,TBI_000011,TBI_000011,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.2522421699250117,0,,3.0,10.0,0.10356221904863794,5.0,0.20067424237793965,0.0,0.15776818311328308,nan,3.0,0.02522421699250117
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.2466174450237304,0,,4.0,10.0,0.0,3.0,0.8179353934728286,2.0,0.4462828236748365,nan,1.0,0.02466174450237304
TBI,TBI_000016,TBI_000016,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,1,5,q1_revision_surrogate,1.0,0.25093168299645185,0,,4.0,10.0,0.031315619064649636,6.0,0.06089531298899699,0.0,0.2994041815585517,nan,4.0,0.025093168299645186
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.25917215703520924,0,,3.0,10.0,0.08470310531690972,5.0,0.1480542238687545,1.0,0.25985501736079836,nan,3.0,0.025917215703520922
TBI,TBI_000025,TBI_000025,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.3120999609818682,0,,3.0,10.0,0.4160245362932672,3.0,0.5396685758021305,2.0,0.35921075331588265,nan,1.0,0.03120999609818682
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.2652990180067718,0,,5.0,10.0,0.0,6.0,0.28533182038117405,1.0,0.32243698384530417,nan,1.0,0.02652990180067718
TBI,TBI_000028,TBI_000028,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,3,5,q1_revision_surrogate,1.0,0.26097125106025487,0,,2.0,10.0,0.11197354500934975,6.0,0.2017464409291598,1.0,0.5011652214850353,nan,1.0,0.026097125106025486
WBC,WBC_003605,WBC_003605,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.003288491046987474,0,,6.0,10.0,0.0,3.0,0.5680378902193927,1.0,0.03698268140848972,nan,1.0,0.0003288491046987474
WBC,WBC_007507,WBC_007507,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.002572252997197211,0,,4.0,10.0,0.0,4.0,0.9529281528235717,0.0,0.031952857834034454,nan,1.0,0.0002572252997197211
WBC,WBC_008403,WBC_008403,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.003960603033192456,0,,5.0,10.0,0.0,5.0,0.5271853551972212,0.0,0.02009079078976494,nan,1.0,0.0003960603033192456
WBC,WBC_008775,WBC_008775,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.0032098930096253753,0,,5.0,10.0,0.0,1.0,0.9665486619528053,1.0,0.0497856233806433,nan,1.0,0.00032098930096253754
WBC,WBC_009910,WBC_009910,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.0033501130528748035,0,,5.0,10.0,0.0,5.0,0.6061962784717423,0.0,0.02802183968456899,nan,1.0,0.0003350113052874804
WBC,WBC_013915,WBC_013915,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.002821377944201231,0,,6.0,10.0,0.0,6.0,0.6121387708294899,0.0,0.024243520896756465,nan,1.0,0.0002821377944201231
WBC,WBC_015798,WBC_015798,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.0037024320336058736,0,,4.0,10.0,0.0,4.0,1.273438410996252,0.0,0.027677465785696756,nan,1.0,0.00037024320336058735
WBC,WBC_019708,WBC_019708,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.002450588042847812,0,,6.0,10.0,0.0,2.0,0.7419489989638043,1.0,0.09866654317692146,nan,1.0,0.00024505880428478123
WBC,WBC_020930,WBC_020930,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,2,6,q1_revision_surrogate,1.0,0.0032346659572795033,0,,4.0,10.0,0.25585383833172015,5.0,0.576651450171655,0.0,0.0478024706664375,nan,1.0,0.0003234665957279503
WBC,WBC_024564,WBC_024564,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,1,6,q1_revision_surrogate,1.0,0.0026877010241150856,0,,5.0,10.0,0.09697238938895081,6.0,0.19789132955403488,0.0,0.025020705757653455,nan,2.0,0.00026877010241150857
