dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,3,4,q1_revision_surrogate,1.0,3.2052897500107065,0,,1.0,3.0,0.8312010136748453,4.0,1.7110718091064474,1.0,0.30649646564844035,nan,1.0,0.35614330555674517
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,8,7,q1_revision_surrogate,1.0,3.382302623009309,0,,1.0,8.0,0.0,1.0,2.2066319393829485,2.0,0.3463708211625984,nan,1.0,0.3758114025565899
PBS,PBS_000028,PBS_000028,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,3,9,q1_revision_surrogate,1.0,5.433681096066721,0,,6.0,11.0,1.148104927138463,3.0,2.4867161213011353,4.0,0.34120838786229324,nan,1.0,0.3622454064044481
PBS,PBS_000040,PBS_000040,0,trainval,val,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,14,3,q1_revision_surrogate,1.0,5.807138790027238,0,,11.0,15.0,0.0,2.0,0.4031207645272252,3.0,0.3078165614753635,nan,1.0,0.3871425860018159
PBS,PBS_000041,PBS_000041,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,12,3,q1_revision_surrogate,1.0,5.780812909943052,0,,9.0,15.0,0.34863290449561535,5.0,0.5891746547618975,3.0,0.366590909630245,nan,2.0,0.3853875273295368
PBS,PBS_000047,PBS_000047,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,10,2,q1_revision_surrogate,1.0,5.642427979968488,0,,8.0,13.0,0.07219653405296433,7.0,0.1444555578528457,3.0,0.2184665706138761,nan,3.0,0.3761618653312325
PBS,PBS_000050,PBS_000050,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,5,q1_revision_surrogate,1.0,5.592378825997002,0,,1.0,15.0,1.2293765974582342,6.0,4.384336299190595,1.0,0.2440164798344719,nan,1.0,0.37282525506646685
PBS,PBS_000057,PBS_000057,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,8,q1_revision_surrogate,1.0,5.643550871987827,0,,3.0,11.0,1.0370258934834071,4.0,2.317441916447563,3.0,0.2691164249125303,nan,1.0,0.37623672479918846
PBS,PBS_000058,PBS_000058,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,12,9,q1_revision_surrogate,1.0,5.657988053979352,0,,3.0,6.0,1.1006940180731948,6.0,2.824867191014142,2.0,0.2547372422197307,nan,1.0,0.37719920359862347
PBS,PBS_000065,PBS_000065,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,1,4,q1_revision_surrogate,1.0,5.5180999300209805,0,,3.0,14.0,1.2189480053920054,4.0,3.799459589926402,1.0,0.20486171240848028,nan,1.0,0.3678733286680654
TBF,TBF_000041,TBF_000041,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,11,6,q1_revision_surrogate,1.0,5.5368498880416155,0,,5.0,2.0,0.9104149565826098,4.0,2.7473906584182024,4.0,0.15250340929008435,nan,1.0,0.3954892777172582
TBF,TBF_000063,TBF_000063,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,5.437983612995595,0,,3.0,4.0,0.6954861072622972,4.0,2.417597305632066,2.0,0.09157239725213513,nan,1.0,0.3884274009282568
TBF,TBF_000065,TBF_000065,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,5.234005089965649,0,,3.0,14.0,0.5945193876013531,3.0,1.0509595730845611,3.0,0.2595970478529079,nan,1.0,0.37385750642611776
TBF,TBF_000066,TBF_000066,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,10,6,q1_revision_surrogate,1.0,5.325416867039166,0,,4.0,8.0,0.21630993629715012,6.0,0.7056291167790328,3.0,0.05976136924468345,nan,2.0,0.38038691907422617
TBF,TBF_000103,TBF_000103,0,trainval,val,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,10,5,q1_revision_surrogate,1.0,5.3172348799416795,0,,5.0,13.0,0.31221264043971664,5.0,0.41376473074977155,2.0,0.3425408983937563,nan,1.0,0.3798024914244057
TBF,TBF_000121,TBF_000121,0,trainval,val,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,5.4086109780473635,0,,4.0,5.0,0.8393024715931101,2.0,1.6437587146947055,4.0,0.3647467698871605,nan,1.0,0.3863293555748117
TBF,TBF_000129,TBF_000129,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,5.564642315031961,0,,4.0,6.0,0.8220532794533698,5.0,2.114261872955429,2.0,0.18804853614670747,nan,1.0,0.3974744510737115
TBF,TBF_000133,TBF_000133,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,5.418921404052526,0,,4.0,12.0,0.26884634351244585,3.0,0.6350201574630283,3.0,0.17963850122409286,nan,1.0,0.3870658145751804
TBF,TBF_000162,TBF_000162,0,trainval,val,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,10,6,q1_revision_surrogate,1.0,5.317232818924822,0,,4.0,2.0,1.0625758010830963,6.0,2.6400648563196967,2.0,0.23255189172625565,nan,1.0,0.37980234420891584
TBF,TBF_000176,TBF_000176,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,5.283240779070184,0,,3.0,6.0,0.3130698266105655,4.0,0.7834751144100824,3.0,0.1316944315136816,nan,1.0,0.377374341362156
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,6,q1_revision_surrogate,1.0,3.94777502596844,0,,1.0,9.0,1.2137241754846424,3.0,1.7899241800780161,2.0,0.6462692682486538,nan,1.0,0.39477750259684397
TBI,TBI_000003,TBI_000003,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,4.053162305033766,0,,5.0,10.0,0.0,2.0,0.8853814877459691,2.0,0.2807611501448487,nan,1.0,0.40531623050337656
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,4,5,q1_revision_surrogate,1.0,4.0971880069701,0,,1.0,10.0,1.0450316815518006,4.0,1.9924572186658287,0.0,0.43698524738792294,nan,2.0,0.40971880069701
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,5,q1_revision_surrogate,1.0,4.0956874480471015,0,,1.0,10.0,0.9820383415666423,4.0,1.269118872950847,1.0,0.6971319190574887,nan,1.0,0.40956874480471017
TBI,TBI_000016,TBI_000016,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,8,5,q1_revision_surrogate,1.0,4.345160080003552,0,,3.0,8.0,0.8735138118105701,3.0,0.9768740530249478,2.0,0.7738888657366514,nan,1.0,0.4345160080003552
TBI,TBI_000018,TBI_000018,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,5,q1_revision_surrogate,1.0,4.0359748440096155,0,,0.0,10.0,0.8523812675624124,5.0,1.5553706099701858,1.0,0.34772915341730437,nan,1.0,0.40359748440096155
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::b07dbee44807e45a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,7,5,q1_revision_surrogate,1.0,4.119022711995058,0,,2.0,9.0,0.46499481606527615,4.0,0.4754956350982645,2.0,0.7883260492465336,nan,1.0,0.4119022711995058
