dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000004,TBF_000004,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,2,7,q1_revision_surrogate,1.0,5.582436723052524,0,,5.0,13.0,0.38694661171738864,6.0,0.5754148285975159,2.0,0.27367023578414645,nan,1.0,0.3987454802180374
TBF,TBF_000057,TBF_000057,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,8,4,q1_revision_surrogate,1.0,3.342304182006046,0,,4.0,13.0,0.44653990315582714,4.0,1.3174164421485923,2.0,0.13356528113854796,nan,1.0,0.23873601300043187
TBF,TBF_000059,TBF_000059,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,10,5,q1_revision_surrogate,1.0,14.618567329947837,0,,5.0,3.0,1.0180731585157767,4.0,4.204057438922046,3.0,0.17677883568841388,nan,1.0,1.0441833807105598
TBF,TBF_000067,TBF_000067,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,10,5,q1_revision_surrogate,1.0,6.584960103966296,0,,5.0,7.0,0.3080502553130833,9.0,1.0475390149069628,1.0,0.030793161353975976,nan,2.0,0.4703542931404497
TBF,TBF_000080,TBF_000080,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,2,7,q1_revision_surrogate,1.0,9.178424022044055,0,,5.0,12.0,0.9851386592827032,4.0,2.2736255358219517,1.0,0.24504250554838058,nan,1.0,0.6556017158602897
TBF,TBF_000107,TBF_000107,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,11,7,q1_revision_surrogate,1.0,6.937252799980342,0,,4.0,3.0,0.875217621781966,5.0,3.3584655837279334,2.0,0.13071017232973864,nan,1.0,0.495518057141453
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,8,5,q1_revision_surrogate,1.0,11.940265413955785,0,,3.0,12.0,0.5747914404989646,3.0,1.4364846621380938,2.0,0.19442569124177875,nan,1.0,0.8528761009968419
TBF,TBF_000169,TBF_000169,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,13,7,q1_revision_surrogate,1.0,5.539024850004353,0,,6.0,13.0,0.0,1.0,2.509273158885454,3.0,0.07037415452069334,nan,1.0,0.39564463214316803
TBF,TBF_000176,TBF_000176,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,12,6,q1_revision_surrogate,1.0,5.297681662952527,0,,6.0,12.0,0.832429003177919,3.0,1.497802413232921,3.0,0.31681313452496035,nan,1.0,0.37840583306803766
TBF,TBF_000179,TBF_000179,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,13,7,q1_revision_surrogate,1.0,5.10857806308195,0,,6.0,14.0,0.0,3.0,0.249929080345738,3.0,0.295842743848422,nan,1.0,0.36489843307728215
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,6,6,q1_revision_surrogate,1.0,4.018133279983886,0,,0.0,5.0,1.1010762740422027,5.0,2.0542566020630617,1.0,0.35267558615135947,nan,1.0,0.40181332799838854
TBI,TBI_000003,TBI_000003,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,1,5,q1_revision_surrogate,1.0,7.344163068104535,0,,4.0,10.0,0.4400960302756256,3.0,0.42642833989871193,3.0,0.948408772088877,nan,1.0,0.7344163068104536
TBI,TBI_000004,TBI_000004,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,6,5,q1_revision_surrogate,1.0,6.634461043053307,0,,1.0,3.0,0.33014238162457954,7.0,0.7073419762147616,1.0,0.04015712911555237,nan,1.0,0.6634461043053307
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,6,5,q1_revision_surrogate,1.0,6.265795091982,0,,1.0,3.0,0.8684540205781541,4.0,1.4061272055260907,2.0,0.5664340529362597,nan,1.0,0.6265795091981999
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,5,q1_revision_surrogate,1.0,6.105263154022396,0,,4.0,7.0,0.0,1.0,1.4456779962305484,4.0,0.5644146483196447,nan,1.0,0.6105263154022396
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,6,5,q1_revision_surrogate,1.0,6.221531618037261,0,,1.0,4.0,1.0959789830598503,3.0,2.2655845833028336,2.0,0.46709704566760896,nan,1.0,0.6221531618037262
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,6,5,q1_revision_surrogate,1.0,6.06853986508213,0,,1.0,3.0,0.9472107646185545,5.0,1.8481140399772087,1.0,0.2901916114982257,nan,1.0,0.606853986508213
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,6,5,q1_revision_surrogate,1.0,7.180713886977173,0,,1.0,3.0,1.0720212269789573,4.0,2.0446459590991606,2.0,0.3868663734071712,nan,1.0,0.7180713886977174
TBI,TBI_000024,TBI_000024,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,4,3,q1_revision_surrogate,1.0,5.142908770008944,0,,1.0,8.0,0.38668655316060496,3.0,0.5792820674613658,2.0,0.3746985492497393,nan,1.0,0.5142908770008944
TBI,TBI_000025,TBI_000025,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,7,5,q1_revision_surrogate,1.0,6.2015185840427876,0,,2.0,8.0,1.1366982187243582,2.0,1.4944247564331314,2.0,0.761030340174228,nan,1.0,0.6201518584042788
WBC,WBC_000214,WBC_000214,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,7,5,q1_revision_surrogate,1.0,0.26116986793931574,0,,2.0,9.0,0.2459781853726558,6.0,0.40725983078126105,1.0,0.34543963974772196,nan,1.0,0.026116986793931575
WBC,WBC_002054,WBC_002054,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.02015602693427354,0,,3.0,10.0,0.0,5.0,0.3597056414781167,1.0,0.18256711714037888,nan,1.0,0.002015602693427354
WBC,WBC_010017,WBC_010017,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.021467405022121966,0,,4.0,9.0,0.0,1.0,1.1865165058833549,3.0,0.4483521717407055,nan,1.0,0.0021467405022121966
WBC,WBC_010288,WBC_010288,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.020510717993602157,0,,3.0,10.0,0.0,5.0,0.028846238181091263,1.0,0.1178456589066275,nan,2.0,0.002051071799360216
WBC,WBC_010515,WBC_010515,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,8,5,q1_revision_surrogate,1.0,0.02132740500383079,0,,3.0,9.0,0.15516893997182313,4.0,0.27459942399729986,2.0,0.1915029093366218,nan,2.0,0.002132740500383079
WBC,WBC_011933,WBC_011933,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,8,6,q1_revision_surrogate,1.0,0.021920792059972882,0,,2.0,6.0,0.41850225460020585,3.0,0.9846736076386471,1.0,0.09267753607909397,nan,1.0,0.0021920792059972882
WBC,WBC_014231,WBC_014231,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,5,q1_revision_surrogate,1.0,3.3223911949899048,0,,4.0,10.0,0.0,5.0,0.24472078419795573,1.0,0.20676585285836255,nan,1.0,0.3322391194989905
WBC,WBC_015274,WBC_015274,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.019907942973077297,0,,3.0,6.0,0.0,2.0,0.4123152355628463,2.0,0.19481141278921488,nan,1.0,0.00199079429730773
WBC,WBC_019220,WBC_019220,0,trainval,train,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.16097626101691276,0,,3.0,8.0,1.083528677010975,4.0,2.269208090160961,0.0,0.46038489817187533,nan,1.0,0.016097626101691277
WBC,WBC_019850,WBC_019850,0,trainval,val,gp::4739324f283a4549,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.022357724024914205,0,,4.0,7.0,0.0,4.0,0.18379329291854724,1.0,0.24123252549934912,nan,1.0,0.0022357724024914204
